VERTEX2 531 -93.906909 -74.114183 -2.909689
VERTEX2 532 -94.948700 -74.329242 -2.899005
VERTEX2 533 -95.950209 -74.599380 -2.888248
VERTEX2 534 -97.025433 -74.875535 -2.880659
VERTEX2 535 -98.111343 -75.122055 -2.878848
VERTEX2 536 -99.108147 -75.327683 -2.969054
VERTEX2 537 -100.073240 -75.402257 3.078750
VERTEX2 538 -101.129847 -75.284034 2.737425
VERTEX2 539 -101.952366 -74.625707 2.384641
VERTEX2 540 -102.604433 -73.813172 2.012275
VERTEX2 541 -103.029329 -72.818571 1.920817
VERTEX2 542 -103.401930 -71.693815 1.902164
VERTEX2 543 -103.710438 -70.660711 1.878746
VERTEX2 544 -103.908848 -69.524102 1.849152
VERTEX2 545 -104.176412 -68.612237 1.968753
VERTEX2 546 -104.429854 -67.588531 1.860674
VERTEX2 547 -104.666129 -66.615013 1.890992
VERTEX2 548 -104.882911 -65.476500 1.878909
VERTEX2 549 -105.185364 -64.508857 1.855687
VERTEX2 550 -105.428166 -63.577221 1.879636
VERTEX2 551 -105.744978 -62.524033 1.857817
VERTEX2 552 -106.048992 -61.528199 1.834538
VERTEX2 553 -106.314721 -60.533577 1.803126
VERTEX2 554 -106.552545 -59.506438 1.675303
VERTEX2 555 -106.397934 -58.902067 1.148807
VERTEX2 556 -105.596407 -58.372950 0.756911
VERTEX2 557 -105.110043 -57.799544 1.433081
VERTEX2 558 -105.177069 -56.906768 1.898152
VERTEX2 559 -105.568282 -55.970256 1.940126
VERTEX2 560 -105.865081 -54.983479 1.934070
VERTEX2 561 -106.233284 -53.937320 1.887215
VERTEX2 562 -106.487323 -52.974296 1.875360
VERTEX2 563 -106.743953 -51.865478 1.862810
VERTEX2 564 -107.003911 -50.868726 1.872531
VERTEX2 565 -107.309615 -49.926669 1.908013
VERTEX2 566 -107.600218 -48.963449 1.894498
VERTEX2 567 -107.788954 -48.044644 1.873391
VERTEX2 568 -108.081633 -46.951901 1.843183
VERTEX2 569 -108.319113 -45.898072 1.902168
VERTEX2 570 -108.630981 -44.856381 1.889333
VERTEX2 571 -108.974921 -43.866933 1.880496
VERTEX2 572 -109.314267 -42.947803 1.895430
VERTEX2 573 -109.701262 -41.899061 1.882194
VERTEX2 574 -110.079134 -40.947382 1.885853
VERTEX2 575 -110.346825 -39.937017 1.863635
VERTEX2 576 -110.633357 -38.953478 1.838944
VERTEX2 577 -110.836683 -37.985728 1.848779
VERTEX2 578 -111.148772 -37.051086 1.901337
VERTEX2 579 -111.404324 -36.002684 1.726155
VERTEX2 580 -111.319936 -35.559247 1.166188
VERTEX2 581 -111.077026 -35.143342 0.520643
VERTEX2 582 -110.052920 -34.599052 0.460843
VERTEX2 583 -109.084563 -34.220492 0.444239
VERTEX2 584 -108.294499 -33.787602 0.458626
VERTEX2 585 -107.711043 -33.497807 1.120686
VERTEX2 586 -107.664564 -33.201528 1.680261
VERTEX2 587 -107.970290 -32.538280 2.104497
VERTEX2 588 -108.475139 -31.618843 1.984801
VERTEX2 589 -108.898674 -30.589889 1.871449
VERTEX2 590 -109.108419 -29.685800 1.839961
VERTEX2 591 -109.468562 -28.850533 2.532727
VERTEX2 592 -109.762195 -28.735937 3.127220
VERTEX2 593 -110.222247 -28.820095 -2.558082
VERTEX2 594 -110.510896 -28.995300 -2.000138
VERTEX2 595 -110.841526 -29.887642 -2.084611
VERTEX2 596 -111.122638 -30.181460 -2.788179
VERTEX2 597 -111.568507 -30.148903 2.996387
VERTEX2 598 -111.651673 -30.001401 2.472655
VERTEX2 599 -111.815031 -29.862034 1.947609
VERTEX2 600 -111.854984 -29.647703 1.430593
VERTEX2 601 -111.832530 -29.528429 0.923593
VERTEX2 602 -110.965531 -28.912671 0.485813
VERTEX2 603 -110.028603 -28.389575 0.435080
VERTEX2 604 -109.166882 -27.973504 0.400372
VERTEX2 605 -108.140426 -27.478618 0.381822
VERTEX2 606 -107.108782 -27.166123 0.359235
VERTEX2 607 -106.037706 -26.857676 0.312218
VERTEX2 608 -105.102787 -26.594767 0.278640
VERTEX2 609 -103.982409 -26.444375 0.240721
VERTEX2 610 -103.125598 -26.211697 0.318973
VERTEX2 611 -102.163147 -26.015194 0.288089
VERTEX2 612 -101.087298 -25.701239 0.338070
VERTEX2 613 -100.101429 -25.404698 0.327750
VERTEX2 614 -99.104659 -25.168220 0.285805
VERTEX2 615 -98.124757 -24.843206 0.381403
VERTEX2 616 -97.046619 -24.473080 0.345336
VERTEX2 617 -96.157123 -24.166004 0.329151
VERTEX2 618 -95.106203 -23.862626 0.308324
VERTEX2 619 -94.275751 -23.611608 0.307317
VERTEX2 620 -93.259952 -23.354988 0.274329
VERTEX2 621 -92.135857 -23.069997 0.231365
VERTEX2 622 -91.081499 -22.821736 0.200989
VERTEX2 623 -90.126321 -22.412047 0.631742
VERTEX2 624 -89.228267 -21.897857 0.604240
VERTEX2 625 -88.304561 -21.325576 0.599738
VERTEX2 626 -87.410055 -20.746368 0.569630
VERTEX2 627 -86.489654 -20.131088 0.548060
VERTEX2 628 -85.505729 -19.557210 0.525367
VERTEX2 629 -84.633418 -19.185174 0.515931
VERTEX2 630 -83.678141 -18.643114 0.509814
VERTEX2 631 -82.701141 -18.225433 0.361358
VERTEX2 632 -81.665417 -17.854734 0.352621
VERTEX2 633 -80.656813 -17.536604 0.323348
VERTEX2 634 -79.755351 -17.292909 0.373979
VERTEX2 635 -78.790119 -16.945118 0.363213
VERTEX2 636 -77.839006 -16.567066 0.445756
VERTEX2 637 -76.852276 -16.105896 0.463497
VERTEX2 638 -75.803326 -15.653064 0.435638
VERTEX2 639 -74.753014 -15.237590 0.421462
VERTEX2 640 -73.775488 -14.802358 0.382056
VERTEX2 641 -72.759074 -14.452834 0.359852
VERTEX2 642 -71.967813 -14.239521 0.315512
VERTEX2 643 -70.902478 -13.956313 0.396024
VERTEX2 644 -70.003909 -13.573342 0.392040
VERTEX2 645 -69.045851 -13.294735 0.374075
VERTEX2 646 -68.016651 -12.924330 0.431343
VERTEX2 647 -67.188457 -12.515408 0.407105
VERTEX2 648 -66.296011 -12.055641 0.379763
VERTEX2 649 -65.261689 -11.711285 0.435254
VERTEX2 650 -64.350136 -11.270179 0.475965
VERTEX2 651 -63.398817 -10.917403 0.463267
VERTEX2 652 -62.529620 -10.386244 0.453433
VERTEX2 653 -61.554106 -9.999061 0.440119
VERTEX2 654 -60.579618 -9.587226 0.426824
VERTEX2 655 -59.680856 -9.182081 0.491746
VERTEX2 656 -58.686904 -8.793215 0.487355
VERTEX2 657 -57.800438 -8.393581 0.460693
VERTEX2 658 -56.683020 -7.843101 0.443449
VERTEX2 659 -55.750795 -7.446201 0.417142
VERTEX2 660 -54.825190 -7.068476 0.414108
VERTEX2 661 -53.884711 -6.707555 0.408105
VERTEX2 662 -52.897798 -6.316469 0.397160
VERTEX2 663 -51.796771 -5.901225 0.439595
VERTEX2 664 -50.866984 -5.548376 0.373425
VERTEX2 665 -49.923106 -5.182480 0.470981
VERTEX2 666 -49.050733 -4.858071 0.473040
VERTEX2 667 -47.970537 -4.227156 0.457692
VERTEX2 668 -46.996670 -3.804165 0.451184
VERTEX2 669 -46.174304 -3.395310 0.450266
VERTEX2 670 -45.310984 -3.097879 0.431272
VERTEX2 671 -44.315055 -2.662630 0.411587
VERTEX2 672 -43.327833 -2.272489 0.283900
VERTEX2 673 -42.811669 -2.224422 0.613759
VERTEX2 674 -41.817559 -1.518084 0.684466
VERTEX2 675 -41.065164 -0.923368 0.521682
VERTEX2 676 -40.070200 -0.456129 0.501458
VERTEX2 677 -39.141200 -0.047370 0.553041
VERTEX2 678 -38.118484 0.571249 0.548286
VERTEX2 679 -37.355088 1.136513 0.584394
VERTEX2 680 -36.515583 1.724321 0.578423
VERTEX2 681 -35.680713 2.224792 0.411873
VERTEX2 682 -34.673200 2.711955 0.422368
VERTEX2 683 -33.645753 3.152159 0.409265
VERTEX2 684 -32.778581 3.456995 0.427245
VERTEX2 685 -31.757561 4.010273 0.485273
VERTEX2 686 -30.846757 4.482206 0.483396
VERTEX2 687 -29.872637 4.926649 0.470360
VERTEX2 688 -28.853373 5.317735 0.456389
VERTEX2 689 -27.971623 5.832271 0.528129
VERTEX2 690 -26.971383 6.225382 0.510023
VERTEX2 691 -26.126650 6.727704 0.569899
VERTEX2 692 -25.257615 7.297352 0.577179
VERTEX2 693 -24.441648 7.778022 0.563690
VERTEX2 694 -23.550347 8.308159 0.524783
VERTEX2 695 -22.552085 8.758487 0.293424
VERTEX2 696 -22.189434 8.687772 -0.212522
VERTEX2 697 -21.782485 8.559746 -0.777155
VERTEX2 698 -21.219945 7.637630 -1.054431
VERTEX2 699 -20.734626 6.727793 -1.097394
VERTEX2 700 -20.368218 5.749727 -1.134107
VERTEX2 701 -19.950066 4.827813 -1.168915
VERTEX2 702 -19.557526 3.834601 -1.193655
VERTEX2 703 -19.249352 2.688149 -1.208006
VERTEX2 704 -18.866008 1.754947 -1.122535
VERTEX2 705 -18.484742 0.795002 -1.056407
VERTEX2 706 -17.938993 -0.022524 -0.789348
VERTEX2 707 -17.198693 -0.759250 -0.776826
VERTEX2 708 -16.378434 -1.417847 -0.486710
VERTEX2 709 -15.421314 -1.718888 -0.088855
VERTEX2 710 -14.319095 -1.786181 -0.087073
VERTEX2 711 -13.314771 -1.770520 0.326239
VERTEX2 712 -12.458286 -1.255326 0.797255
VERTEX2 713 -11.812364 -0.501557 0.939701
VERTEX2 714 -10.927888 0.144840 0.572651
VERTEX2 715 -9.944920 0.576655 0.495011
VERTEX2 716 -8.973795 1.005967 0.485189
VERTEX2 717 -8.085445 1.462267 0.461218
VERTEX2 718 -7.217548 1.827593 0.460865
VERTEX2 719 -6.365436 2.288586 0.468044
VERTEX2 720 -5.383691 2.787576 0.476460
VERTEX2 721 -4.453776 3.286768 0.486655
VERTEX2 722 -3.491320 3.726062 0.492256
VERTEX2 723 -2.541684 4.155684 0.483398
VERTEX2 724 -1.705996 4.373351 -0.172852
VERTEX2 725 -1.447211 4.271539 -0.773921
VERTEX2 726 -0.811860 3.562916 -0.874747
VERTEX2 727 -0.283408 2.627357 -1.147143
VERTEX2 728 0.185530 1.761043 -1.159123
VERTEX2 729 0.606469 0.685242 -1.190632
VERTEX2 730 0.968776 -0.268902 -1.216110
VERTEX2 731 1.212882 -1.259252 -1.177476
VERTEX2 732 1.632965 -2.201782 -1.119937
VERTEX2 733 2.045327 -3.118735 -1.066650
VERTEX2 734 2.524432 -3.952661 -1.065459
VERTEX2 735 2.951064 -4.842543 -1.090504
VERTEX2 736 3.396455 -5.807293 -0.996971
VERTEX2 737 4.005359 -6.811348 -1.036576
VERTEX2 738 4.507774 -7.658014 -1.051568
VERTEX2 739 5.011099 -8.599866 -1.072978
VERTEX2 740 5.467110 -9.556987 -1.099400
VERTEX2 741 5.925610 -10.466247 -1.091965
VERTEX2 742 6.348505 -11.406837 -1.093282
VERTEX2 743 6.818450 -12.404328 -1.120436
VERTEX2 744 7.169369 -13.294367 -1.069367
VERTEX2 745 7.638252 -14.335852 -1.086525
VERTEX2 746 8.062189 -15.173614 -1.088559
VERTEX2 747 8.513022 -16.061276 -1.130711
VERTEX2 748 8.929249 -17.203375 -1.141100
VERTEX2 749 9.296888 -18.222661 -1.154784
VERTEX2 750 9.740918 -19.183007 -1.128882
VERTEX2 751 10.044635 -20.198984 -1.154525
VERTEX2 752 10.510465 -20.992261 -1.169729
VERTEX2 753 10.826988 -21.937892 -1.145905
VERTEX2 754 11.318861 -23.029909 -1.179778
VERTEX2 755 11.683275 -23.849937 -1.140554
VERTEX2 756 12.055945 -24.827353 -1.175322
VERTEX2 757 12.576836 -25.854005 -1.199057
VERTEX2 758 12.925771 -26.904804 -1.106526
VERTEX2 759 13.384546 -27.808906 -1.057045
VERTEX2 760 13.848898 -28.705783 -1.055641
VERTEX2 761 14.281456 -29.458175 -1.064876
VERTEX2 762 14.729941 -30.464058 -1.089387
VERTEX2 763 15.327283 -31.515181 -1.098943
VERTEX2 764 15.741869 -32.439606 -1.108561
VERTEX2 765 16.146131 -33.454788 -1.052516
VERTEX2 766 16.641985 -34.402668 -1.100241
VERTEX2 767 17.066336 -35.300430 -1.120158
VERTEX2 768 17.473492 -36.247261 -1.112094
VERTEX2 769 17.944936 -37.234178 -1.123777
VERTEX2 770 18.363571 -38.138326 -1.123265
VERTEX2 771 18.747752 -39.152808 -1.124384
VERTEX2 772 19.291662 -40.109767 -1.050114
VERTEX2 773 19.640831 -40.718428 -1.617973
VERTEX2 774 19.537131 -41.018139 -2.162860
VERTEX2 775 18.750140 -41.582134 -2.559061
VERTEX2 776 17.835831 -42.106142 -2.599522
VERTEX2 777 16.879144 -42.462374 -2.778435
VERTEX2 778 15.936466 -42.883720 -2.817129
VERTEX2 779 14.877790 -43.226130 -2.791989
VERTEX2 780 13.996095 -43.438214 -2.831797
VERTEX2 781 12.979602 -43.718964 -2.860836
VERTEX2 782 11.935909 -43.931873 -2.898337
VERTEX2 783 10.939856 -44.249941 -2.801934
VERTEX2 784 9.947140 -44.586437 -2.847040
VERTEX2 785 8.967427 -44.870618 -2.806426
VERTEX2 786 7.923985 -45.198071 -2.866464
VERTEX2 787 6.849836 -45.585675 -2.907209
VERTEX2 788 5.894695 -45.650119 2.768152
VERTEX2 789 5.688715 -45.592271 2.205952
VERTEX2 790 5.607919 -45.444992 1.611997
VERTEX2 791 5.786098 -44.706961 1.600640
VERTEX2 792 5.630210 -44.450801 2.151285
VERTEX2 793 5.461889 -44.256325 2.963387
VERTEX2 794 5.124760 -44.253473 -2.727019
VERTEX2 795 4.944484 -44.443694 -2.068051
VERTEX2 796 4.998977 -44.595563 -1.364575
VERTEX2 797 5.449370 -45.206989 -0.928455
VERTEX2 798 5.827265 -45.883001 -1.026469
VERTEX2 799 5.943369 -46.060328 -0.430101
VERTEX2 800 6.169236 -46.147640 0.250950
VERTEX2 801 7.122424 -45.743814 0.331225
VERTEX2 802 8.144669 -45.523534 0.209232
VERTEX2 803 9.130019 -45.221806 0.224335
VERTEX2 804 10.069618 -45.254480 -0.374940
VERTEX2 805 10.356856 -45.425749 -0.980225
VERTEX2 806 10.437160 -45.822298 -1.573649
VERTEX2 807 10.360942 -46.382483 -1.288699
VERTEX2 808 10.777828 -47.425253 -1.177600
VERTEX2 809 11.134366 -48.389276 -1.179777
VERTEX2 810 11.462050 -49.306445 -1.229629
VERTEX2 811 11.830209 -50.370802 -1.237418
VERTEX2 812 12.128135 -51.271544 -1.219833
VERTEX2 813 12.492008 -52.300605 -1.219328
VERTEX2 814 12.642317 -53.363986 -1.418919
VERTEX2 815 12.838250 -54.430023 -1.284315
VERTEX2 816 13.119712 -55.436655 -1.265238
VERTEX2 817 13.377569 -56.383606 -1.258136
VERTEX2 818 13.760895 -57.249105 -1.224672
VERTEX2 819 14.077886 -57.836516 -0.546752
VERTEX2 820 14.332954 -57.952482 0.150566
VERTEX2 821 15.307246 -57.799498 0.157393
VERTEX2 822 16.341858 -57.533678 0.295936
VERTEX2 823 17.271065 -57.317391 0.326615
VERTEX2 824 18.182750 -57.006414 0.323216
VERTEX2 825 19.223871 -56.788052 0.254628
VERTEX2 826 20.279076 -56.502109 0.269024
VERTEX2 827 21.257419 -56.187679 0.386444
VERTEX2 828 22.227110 -55.859091 0.419157
VERTEX2 829 23.222713 -55.285575 0.457027
VERTEX2 830 24.228600 -54.925252 0.313156
VERTEX2 831 25.200817 -54.650402 0.341220
VERTEX2 832 26.204626 -54.303954 0.344306
VERTEX2 833 27.183480 -53.960582 0.369962
VERTEX2 834 28.165407 -53.548729 0.289874
VERTEX2 835 29.190664 -53.228397 0.282363
VERTEX2 836 30.107979 -52.929679 0.307685
VERTEX2 837 31.041040 -52.551175 0.314767
VERTEX2 838 31.958542 -52.184897 0.297063
VERTEX2 839 32.908485 -51.956040 0.312139
VERTEX2 840 33.916711 -51.534564 0.754835
VERTEX2 841 34.046040 -51.277476 1.403099
VERTEX2 842 34.015555 -51.065587 2.093642
VERTEX2 843 33.575675 -50.108243 1.862024
VERTEX2 844 33.262949 -49.140277 1.853157
VERTEX2 845 33.090561 -47.987251 1.779603
VERTEX2 846 32.933591 -47.039269 1.752036
VERTEX2 847 32.835633 -45.936983 1.756328
VERTEX2 848 32.740798 -44.799405 1.757304
VERTEX2 849 32.616613 -43.877984 1.743434
VERTEX2 850 32.360095 -42.826519 1.849266
VERTEX2 851 32.021743 -41.768567 1.840338
VERTEX2 852 31.827693 -40.701953 1.847123
VERTEX2 853 31.610466 -39.692694 1.823526
VERTEX2 854 31.525194 -39.050372 2.399674
VERTEX2 855 31.222914 -38.967948 3.054561
VERTEX2 856 30.193841 -39.116811 -2.927786
VERTEX2 857 29.243233 -39.253916 -2.944297
VERTEX2 858 28.115913 -39.427968 -2.944044
VERTEX2 859 27.171272 -39.568219 -2.961479
VERTEX2 860 26.189022 -39.748217 -2.996831
VERTEX2 861 25.184917 -39.933838 -2.941597
VERTEX2 862 24.240487 -40.129709 -2.966714
VERTEX2 863 23.181214 -40.275713 -2.782117
VERTEX2 864 22.155443 -40.701105 -2.781931
VERTEX2 865 21.347872 -40.894255 2.983378
VERTEX2 866 21.234361 -40.723880 2.387985
VERTEX2 867 21.074506 -40.458459 1.785964
VERTEX2 868 20.847222 -39.472089 1.891497
VERTEX2 869 20.573175 -38.470074 1.795151
VERTEX2 870 20.270137 -37.595919 1.987924
VERTEX2 871 19.830341 -36.690614 1.926972
VERTEX2 872 19.506657 -35.648927 1.902051
VERTEX2 873 19.226346 -34.674540 1.889643
VERTEX2 874 18.858371 -33.635050 1.858227
VERTEX2 875 18.598882 -32.563017 1.860551
VERTEX2 876 18.289747 -31.474978 1.842094
VERTEX2 877 18.045627 -30.276582 1.849678
VERTEX2 878 17.911874 -29.488163 1.809213
VERTEX2 879 17.639473 -28.488843 1.779384
VERTEX2 880 17.376502 -27.574492 1.814367
VERTEX2 881 17.093783 -26.651800 1.803557
VERTEX2 882 16.768877 -25.602048 1.840457
VERTEX2 883 16.498222 -24.661964 1.820856
VERTEX2 884 16.184712 -23.671118 1.792262
VERTEX2 885 16.022827 -22.576902 1.769776
VERTEX2 886 15.730187 -21.579912 1.824583
VERTEX2 887 15.441709 -20.602338 1.929090
VERTEX2 888 15.108095 -19.603239 1.890715
VERTEX2 889 14.769923 -18.570380 1.837150
VERTEX2 890 14.548097 -17.526556 1.823625
VERTEX2 891 14.326613 -16.572367 1.790793
VERTEX2 892 13.995306 -15.407476 1.770434
VERTEX2 893 13.842391 -14.466947 1.870411
VERTEX2 894 13.508077 -13.415279 1.862701
VERTEX2 895 13.189558 -12.448695 1.854285
VERTEX2 896 12.943536 -11.453953 1.851105
VERTEX2 897 12.826828 -10.375176 1.807489
VERTEX2 898 12.466025 -9.105165 2.006027
VERTEX2 899 12.138744 -8.247482 1.967578
VERTEX2 900 11.799192 -7.322278 1.740761
VERTEX2 901 11.767240 -6.458497 1.713103
VERTEX2 902 11.617196 -6.031952 2.236776
VERTEX2 903 11.337365 -5.808904 2.765123
VERTEX2 904 11.049457 -5.732454 -2.973478
VERTEX2 905 10.710275 -5.835707 -2.458054
VERTEX2 906 10.328555 -6.328244 -1.940967
VERTEX2 907 10.215747 -6.625746 -1.386622
VERTEX2 908 10.410027 -7.229467 -0.826145
VERTEX2 909 10.691902 -7.550665 -0.288539
VERTEX2 910 11.047339 -7.657900 0.237066
VERTEX2 911 11.401544 -7.497388 0.781544
VERTEX2 912 11.624291 -7.083253 1.377170
VERTEX2 913 11.628558 -6.794081 1.908955
VERTEX2 914 11.314203 -6.391258 2.365578
VERTEX2 915 10.538520 -5.797522 2.452131
VERTEX2 916 10.037958 -5.016738 1.980252
VERTEX2 917 9.874723 -3.976920 1.603182
VERTEX2 918 9.762112 -2.924157 1.700292
VERTEX2 919 9.537763 -1.814071 1.887701
VERTEX2 920 9.260552 -0.789992 1.848260
VERTEX2 921 9.017917 0.038960 1.824955
VERTEX2 922 8.770520 1.002706 1.955158
VERTEX2 923 8.355792 1.998094 1.942264
VERTEX2 924 7.818028 2.925625 2.152752
VERTEX2 925 7.365577 3.926398 1.964424
VERTEX2 926 6.957535 4.894045 1.942004
VERTEX2 927 6.572909 5.812353 2.389206
VERTEX2 928 6.366747 6.018779 2.982606
VERTEX2 929 5.874523 5.979527 -2.817885
VERTEX2 930 4.905972 5.737518 -2.821163
VERTEX2 931 3.978530 5.442234 -2.823458
VERTEX2 932 3.059499 5.214363 -2.833339
VERTEX2 933 2.125379 4.887542 -2.847395
VERTEX2 934 1.086683 4.666774 -2.810571
VERTEX2 935 0.089157 4.309178 -2.676197
VERTEX2 936 -0.692631 3.882178 -2.704922
VERTEX2 937 -1.640625 3.511432 -2.662882
VERTEX2 938 -2.501364 3.007616 -2.640380
VERTEX2 939 -3.557662 2.404287 -2.655211
VERTEX2 940 -4.499287 1.952039 -2.670864
VERTEX2 941 -5.455754 1.454198 -2.607059
VERTEX2 942 -6.347579 0.950799 -2.603373
VERTEX2 943 -7.337974 0.525728 -2.785958
VERTEX2 944 -7.725044 0.446618 3.000490
VERTEX2 945 -8.831563 0.623225 2.891560
VERTEX2 946 -9.635375 1.111672 2.322818
VERTEX2 947 -10.202500 1.957791 2.164150
VERTEX2 948 -10.700863 2.826521 2.117414
VERTEX2 949 -11.093832 3.819091 1.995883
VERTEX2 950 -11.506849 4.827906 1.973593
VERTEX2 951 -11.954524 5.669608 2.015571
VERTEX2 952 -12.301900 6.513464 1.986005
VERTEX2 953 -12.724617 7.430392 2.015901
VERTEX2 954 -13.177916 8.316496 2.017274
VERTEX2 955 -13.687522 9.197918 2.149674
VERTEX2 956 -14.260878 10.091345 2.103036
VERTEX2 957 -14.758709 10.881951 2.082076
VERTEX2 958 -15.224537 11.816852 2.041826
VERTEX2 959 -15.685922 12.728904 1.998046
VERTEX2 960 -16.047475 13.668611 1.900640
VERTEX2 961 -16.426683 14.638792 2.026097
VERTEX2 962 -16.820505 15.621409 2.018174
VERTEX2 963 -17.249213 16.561832 1.977608
VERTEX2 964 -17.675635 17.554233 1.937436
VERTEX2 965 -18.064695 18.604608 1.569098
VERTEX2 966 -17.867612 19.600624 1.334269
VERTEX2 967 -17.580105 20.637099 1.307593
VERTEX2 968 -17.372341 21.711126 1.292724
VERTEX2 969 -17.096180 22.803929 1.179156
VERTEX2 970 -16.570328 23.640285 1.076787
VERTEX2 971 -15.928560 24.518248 0.590199
VERTEX2 972 -14.857016 24.918112 0.264754
VERTEX2 973 -13.832273 25.158291 0.242519
VERTEX2 974 -12.653131 25.379296 0.230371
VERTEX2 975 -11.632195 25.689841 0.543659
VERTEX2 976 -10.650228 26.214261 0.540982
VERTEX2 977 -9.627430 26.696872 0.512193
VERTEX2 978 -8.604595 27.257678 0.472758
VERTEX2 979 -7.695458 27.706929 0.434596
VERTEX2 980 -6.729587 28.144883 0.423763
VERTEX2 981 -5.847336 28.534149 0.399525
VERTEX2 982 -5.411524 28.767556 0.920800
VERTEX2 983 -5.229821 29.081980 1.510847
VERTEX2 984 -5.416699 30.061758 1.997364
VERTEX2 985 -5.803625 31.008944 1.827384
VERTEX2 986 -6.273948 32.539996 1.810853
VERTEX2 987 -6.605560 33.264615 2.106543
VERTEX2 988 -7.024798 34.199694 1.973091
VERTEX2 989 -7.294046 35.023475 1.955598
VERTEX2 990 -7.692316 36.084622 1.940789
VERTEX2 991 -8.089086 37.117146 1.946995
VERTEX2 992 -8.532466 38.148100 1.956177
VERTEX2 993 -8.918437 39.115103 1.946284
VERTEX2 994 -9.278693 40.097094 1.938543
VERTEX2 995 -9.639592 41.135376 1.949090
VERTEX2 996 -10.067404 42.239250 2.032140
VERTEX2 997 -10.565370 43.291580 2.006754
VERTEX2 998 -10.962801 44.237287 2.036893
VERTEX2 999 -11.454667 45.187178 2.016306
VERTEX2 1000 -11.847811 46.085056 1.966131
VERTEX2 1001 -12.331706 47.089836 1.954851
VERTEX2 1002 -12.648076 47.825923 1.942343
VERTEX2 1003 -13.008559 48.775388 1.966320
VERTEX2 1004 -13.425564 49.762603 1.945580
VERTEX2 1005 -13.780507 50.788126 1.949102
VERTEX2 1006 -14.110084 51.645687 1.919460
VERTEX2 1007 -14.527918 52.694868 2.038122
VERTEX2 1008 -15.021920 53.646588 2.037063
VERTEX2 1009 -15.400400 54.547564 2.021402
VERTEX2 1010 -15.742122 55.520356 1.717783
VERTEX2 1011 -15.953325 56.486835 1.940145
VERTEX2 1012 -16.356335 57.393700 1.985451
VERTEX2 1013 -16.765672 58.310783 1.968080
VERTEX2 1014 -17.064131 59.317438 1.970180
VERTEX2 1015 -17.529794 60.544712 1.954119
VERTEX2 1016 -17.820822 61.430267 1.954023
VERTEX2 1017 -18.180066 62.260635 1.941742
VERTEX2 1018 -18.589569 63.420748 1.944746
VERTEX2 1019 -18.948467 64.500146 1.930335
VERTEX2 1020 -19.276762 65.486368 1.950711
VERTEX2 1021 -19.619527 66.592325 1.931619
VERTEX2 1022 -19.978944 67.461043 1.927867
VERTEX2 1023 -20.316204 68.520431 1.902544
VERTEX2 1024 -20.646223 69.445223 1.892662
VERTEX2 1025 -20.962935 70.566064 1.889259
VERTEX2 1026 -21.187161 71.592070 1.794035
VERTEX2 1027 -21.623042 72.677838 2.024902
VERTEX2 1028 -21.987120 73.623739 2.042299
VERTEX2 1029 -22.423894 74.582956 2.004787
VERTEX2 1030 -22.790913 75.524710 1.992352
VERTEX2 1031 -23.191623 76.472900 1.973783
VERTEX2 1032 -23.553992 77.425574 1.964460
VERTEX2 1033 -23.929125 78.544173 1.963692
VERTEX2 1034 -24.264038 79.457993 1.985476
VERTEX2 1035 -24.660779 80.484953 1.966639
VERTEX2 1036 -25.088135 81.525625 1.962145
VERTEX2 1037 -25.434869 82.425345 1.948874
VERTEX2 1038 -25.769139 83.352200 1.927372
VERTEX2 1039 -26.121357 84.325153 1.924494
VERTEX2 1040 -26.419813 85.234626 1.906503
VERTEX2 1041 -26.756720 86.271541 1.898345
VERTEX2 1042 -26.973187 87.278571 1.894068
VERTEX2 1043 -27.240824 88.288858 1.894550
VERTEX2 1044 -27.526470 89.381912 1.897295
VERTEX2 1045 -27.864168 90.271641 1.846584
VERTEX2 1046 -28.160915 91.250847 2.043719
VERTEX2 1047 -28.626187 92.094351 2.050906
VERTEX2 1048 -29.081921 92.934070 2.026245
VERTEX2 1049 -29.542465 94.045304 1.936116
VERTEX2 1050 -30.009870 95.082392 1.928048
VERTEX2 1051 -30.310723 96.064997 1.940592
VERTEX2 1052 -30.579954 96.953159 1.935424
VERTEX2 1053 -30.887061 97.943262 1.987327
VERTEX2 1054 -31.223929 98.310803 2.653710
VERTEX2 1055 -31.659574 98.335215 -2.883936
VERTEX2 1056 -32.626689 98.002176 -2.869536
VERTEX2 1057 -33.637580 97.712524 -2.826093
VERTEX2 1058 -34.574819 97.454953 -2.839632
VERTEX2 1059 -35.049464 97.331199 2.900532
VERTEX2 1060 -35.397942 97.556540 2.208816
VERTEX2 1061 -35.870796 98.408915 2.072980
VERTEX2 1062 -36.297326 99.274043 2.068580
VERTEX2 1063 -36.683967 100.204882 2.071153
VERTEX2 1064 -37.212466 101.172889 2.164530
VERTEX2 1065 -37.625718 102.089676 1.914936
VERTEX2 1066 -37.940360 103.067945 1.985856
VERTEX2 1067 -38.323161 104.017864 1.993000
VERTEX2 1068 -38.726004 105.006767 1.996469
VERTEX2 1069 -39.086972 105.959174 2.000283
VERTEX2 1070 -39.494232 106.890603 1.788362
VERTEX2 1071 -39.319719 107.912990 1.424471
VERTEX2 1072 -39.123318 108.895817 1.405892
VERTEX2 1073 -39.108845 109.837872 1.830495
VERTEX2 1074 -39.324658 110.831941 1.828206
VERTEX2 1075 -39.682475 111.930761 2.007835
