EDGE 714 1 -0.108247 0.167577 -0.044713 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 715 714 -1.070106 0.086970 0.077640 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 715 3 0.970087 0.217873 0.061236 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 715 2 -0.159551 0.182810 0.046208 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 715 1 -1.181418 0.164545 0.030901 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 716 715 -1.059264 0.073145 0.009823 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 716 3 -0.100989 0.247375 0.066031 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 717 716 -0.998599 -0.013271 0.023971 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 717 4 -0.018441 0.318218 0.075134 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 717 5 0.989952 0.344391 0.017560 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 718 717 -0.939816 0.058762 0.000353 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 718 4 -1.003275 0.340364 0.069024 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 718 6 0.993858 0.346035 0.014994 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 718 5 0.005259 0.360375 0.011450 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 719 718 -0.968443 -0.026991 -0.007179 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 719 7 1.001268 0.370998 0.010528 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 719 6 -0.015903 0.365695 0.011712 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 719 5 -1.004450 0.383280 0.008168 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 720 719 -1.101257 0.006850 -0.008417 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 720 7 -0.000554 0.388315 -0.002870 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 720 6 -1.017704 0.396640 -0.001686 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 720 8 0.993162 0.354987 0.014148 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 721 720 -1.055412 -0.006341 -0.010194 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 721 9 0.887069 0.291768 -0.202285 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 721 7 -1.108269 0.412621 0.003094 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 721 8 -0.114372 0.385220 0.020113 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 722 721 -1.055799 0.067734 -0.005601 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 722 9 -0.124695 0.317433 -0.203019 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 722 10 0.956631 -0.044658 -0.378264 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 722 8 -1.126068 0.411620 0.019379 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 723 722 -1.040512 0.060986 0.008858 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 723 9 -1.170741 0.317249 -0.190300 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 723 11 0.850324 -0.392945 -0.393946 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 723 10 -0.084897 -0.031060 -0.365545 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 724 723 -0.785798 -0.358155 0.656250 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 724 12 0.706494 -0.257224 -0.268552 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 724 11 0.050668 -0.272080 0.254118 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 724 10 -0.913390 -0.548107 0.282519 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 725 724 -0.256238 -0.108062 0.601069 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 725 12 0.419855 0.093828 0.328411 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 725 13 1.131746 0.097501 -0.220520 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 726 725 -0.951165 -0.033194 0.100826 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 726 12 -0.585607 0.111946 0.439891 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 726 13 0.121456 0.194794 -0.109040 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 727 726 -1.070092 -0.097131 0.272396 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 727 13 -0.930347 0.159080 0.170920 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 727 14 0.046474 0.135370 -0.020040 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 727 15 1.064091 0.095525 -0.050880 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 728 727 -0.981578 -0.083109 0.011979 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 728 14 -0.982137 0.125129 -0.003870 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 728 16 1.087392 0.043258 -0.065280 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 728 15 0.035992 0.101743 -0.034710 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 729 728 -1.155192 0.008315 0.031510 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 729 16 0.010752 0.091335 -0.024570 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 729 17 1.140454 0.022895 0.032390 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 730 729 -1.020582 -0.008385 0.025478 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 730 16 -0.968790 0.121195 -0.002600 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 730 17 0.162143 0.077590 0.054360 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 731 730 -1.008284 0.154093 -0.038634 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 731 18 0.095548 0.223138 0.094350 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 732 731 -1.031392 0.032592 -0.057538 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 732 20 1.086270 0.253269 -0.019050 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 732 18 -0.937481 0.259470 0.033270 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 732 19 0.042877 0.254960 0.015500 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 733 732 -1.002068 0.081885 -0.053287 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 733 20 0.063545 0.275625 -0.074510 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 733 19 -0.978150 0.335151 -0.039960 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 734 733 -0.961630 -0.015516 -0.001191 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 734 20 -0.955155 0.278145 -0.069450 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 734 21 0.106128 0.165683 -0.085810 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 735 734 -0.986321 0.032797 0.025046 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 735 21 -0.884342 0.171651 -0.055110 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 735 22 0.231315 0.070499 -0.076510 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 736 735 -1.052006 0.149660 -0.093533 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 736 23 0.285223 -0.003294 -0.005110 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 737 736 -1.174192 -0.012828 0.039605 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 737 23 -0.757024 0.005553 0.019830 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 737 24 0.305676 0.028952 -0.002610 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 737 25 1.424019 -0.006369 -0.028240 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 738 737 -0.984381 -0.016074 0.014992 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 738 24 -0.709206 0.034505 0.021190 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 738 25 0.409661 0.025808 -0.004440 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 738 26 1.551756 -0.023258 -0.026140 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 739 738 -1.067878 0.007509 0.021411 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 739 25 -0.629707 0.042704 0.023790 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 739 26 0.513318 0.025894 0.002090 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 740 739 -1.059821 0.028382 0.026422 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 740 26 -0.593250 0.045310 0.021440 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 740 27 0.414655 0.028796 0.002560 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 741 740 -1.018249 0.011999 -0.007435 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 741 27 -0.627782 0.063044 -0.026800 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 741 28 0.446288 -0.002556 -0.049920 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 742 741 -1.029728 0.056680 0.001317 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 742 28 -0.564713 0.023848 -0.053130 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 742 29 0.417537 -0.055593 -0.071970 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 743 742 -1.102593 0.011111 0.027154 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 743 29 -0.604028 -0.026399 -0.052740 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 743 30 0.398943 -0.128599 -0.012630 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 744 743 -0.949152 0.120103 -0.051069 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 744 31 0.512241 -0.131939 -0.009440 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 744 30 -0.564467 -0.104577 -0.052190 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 745 744 -1.140023 0.069910 0.017157 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 745 31 -0.585195 -0.108869 0.021380 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 745 32 0.439732 -0.148384 0.004170 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 746 745 -0.938830 0.012931 0.002034 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 746 33 0.525062 -0.115121 0.001240 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 746 32 -0.517061 -0.099933 0.005110 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 747 746 -0.995144 -0.029716 0.042152 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 747 33 -0.513461 -0.093063 0.033810 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 747 34 0.527998 -0.116034 0.026610 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 748 747 -1.211671 0.097405 0.010389 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 748 34 -0.659120 -0.060493 0.037020 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 748 35 0.451722 -0.056688 0.016290 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 749 748 -1.080917 0.075628 0.013684 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 749 35 -0.620326 -0.012360 0.044420 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 749 36 0.426617 -0.006292 0.030580 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 750 749 -1.057989 0.009338 -0.025902 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 750 36 -0.555503 0.005748 0.000490 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 750 37 0.614585 -0.015660 -0.030080 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 751 750 -1.052025 0.133033 0.025643 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 751 38 0.592786 -0.008861 -0.028800 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 751 37 -0.430650 0.003448 -0.008600 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 752 751 -0.912187 -0.119168 0.015205 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 752 39 0.640248 -0.082625 -0.015010 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 752 38 -0.404073 -0.011757 -0.006850 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 753 752 -0.992027 0.101431 -0.023825 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 753 40 0.681004 -0.039283 0.002230 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 753 39 -0.358351 -0.023778 -0.037430 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 753 38 -1.400821 0.070484 -0.029270 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 754 753 -1.197060 -0.038546 0.033873 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 754 40 -0.473783 -0.039808 0.030450 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 754 41 0.597518 -0.065179 0.013700 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 755 754 -0.897288 0.010824 -0.039224 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 755 42 0.694005 -0.029076 0.021470 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 755 41 -0.400446 -0.009222 -0.016640 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 756 755 -1.045543 0.032641 0.034768 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 756 42 -0.382204 -0.011535 0.050530 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 756 43 0.605592 0.064093 0.155380 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 757 756 -1.145735 -0.112395 0.023736 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 757 43 -0.542367 0.093485 0.166610 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 757 45 1.145965 0.449970 0.214520 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 757 44 0.474880 0.293192 0.208390 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 758 757 -1.095813 0.158517 -0.092531 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 758 45 0.173933 0.469827 0.122070 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 758 44 -0.508760 0.375673 0.115940 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 759 758 -1.012853 0.044769 -0.049481 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 759 45 -0.802459 0.473541 0.075790 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 759 46 0.321542 0.501184 0.009750 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 760 759 -1.009250 0.037777 -0.001404 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 760 46 -0.678620 0.521229 0.022930 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 760 47 0.514393 0.478649 -0.071860 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 761 760 -0.867761 -0.013752 0.009235 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 761 47 -0.456696 0.488280 -0.057700 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 761 48 0.701194 0.385937 -0.089970 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 762 761 -1.099220 0.068241 0.024511 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 762 48 -0.350470 0.402035 -0.066980 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 762 49 0.755814 0.301260 -0.076190 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 763 762 -1.207778 -0.054293 0.009556 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 763 49 -0.305822 0.326504 -0.077640 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 763 50 0.707549 0.218985 -0.098470 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 764 763 -1.012298 0.041168 0.009619 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 764 50 -0.298707 0.245703 -0.087620 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 765 764 -1.082127 0.151737 -0.056046 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 765 51 -0.335359 0.164341 -0.156020 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 765 52 0.699857 0.031883 -0.104160 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 766 765 -1.069672 -0.012212 0.047725 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 766 52 -0.361470 0.033258 -0.073270 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 766 53 0.673072 -0.063752 -0.008520 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 767 766 -0.992960 0.009024 0.019917 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 767 53 -0.343930 -0.028975 0.003740 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 767 54 0.687223 -0.046798 -0.002710 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 768 767 -1.029238 0.054175 -0.008064 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 768 54 -0.365008 -0.032433 -0.001730 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 768 55 0.724534 -0.082667 0.002210 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 769 768 -1.093737 0.001505 0.011683 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 769 56 0.670721 -0.035023 -0.006490 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 769 55 -0.372539 -0.037832 0.020080 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 770 769 -0.996267 0.013855 -0.000512 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 770 130 2.908218 1.034102 -2.337445 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 770 56 -0.334031 -0.036304 0.007730 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 770 129 3.282669 1.085059 -2.913255 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 770 57 0.674789 -0.068306 0.004810 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 770 131 2.836175 0.964288 -1.821915 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 770 128 3.275262 1.092485 -2.248865 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 771 770 -1.080928 0.091452 0.001120 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 771 130 1.827649 1.087087 -2.340645 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 771 129 2.202261 1.136845 -2.916455 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 771 57 -0.409297 -0.008168 0.001610 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 771 126 2.299135 2.409157 -1.598665 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 771 131 1.755382 1.017504 -1.825115 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 771 128 2.194878 1.144296 -2.252065 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 771 127 2.191679 1.274553 -1.605275 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 771 132 1.720244 0.982024 -1.316000 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 771 58 0.632146 -0.036485 -0.012040 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 771 133 1.778676 0.905447 -0.828230 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 772 771 -1.100723 0.004230 -0.074271 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 772 132 0.767815 0.877405 -1.394460 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 772 58 -0.396766 -0.052686 -0.090500 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 772 133 0.820065 0.796484 -0.906690 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 772 134 1.227361 0.477442 -0.661890 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 772 59 0.618905 -0.146197 -0.503380 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 773 772 -0.591516 -0.377484 0.567859 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 773 133 -0.305775 0.805829 -0.345550 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 773 135 0.882389 0.337081 -0.581660 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 773 60 0.515058 -0.180899 -0.495520 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 773 134 0.208840 0.752456 -0.100750 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 773 59 0.025562 -0.099338 0.057760 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 774 773 -0.306570 -0.081212 0.544887 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 774 136 0.980446 0.372623 -0.558805 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 774 135 0.301088 0.677748 -0.053610 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 774 60 0.244775 0.045241 0.032530 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 774 59 -0.219142 -0.130939 0.585810 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 775 774 -0.967470 -0.038022 0.396201 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 775 136 -0.241460 0.650004 -0.178905 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 775 137 0.785630 0.441741 -0.226715 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 775 61 0.222751 0.169812 -0.001350 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 775 60 -0.803277 0.073157 0.412430 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 776 775 -1.053578 0.022814 0.040461 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 776 137 -0.233518 0.440601 -0.190715 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 776 138 0.761254 0.211527 -0.230665 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 776 62 0.202396 0.004291 -0.177935 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 776 61 -0.786246 0.148589 0.034650 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 777 776 -1.020836 0.006844 0.178912 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 777 63 0.205453 -0.029323 -0.017590 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 777 139 0.798610 0.198459 -0.092390 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 777 138 -0.280445 0.315731 -0.078550 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 777 62 -0.801448 0.026205 -0.025820 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 778 777 -1.027816 -0.098835 0.038695 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 778 63 -0.832871 -0.024225 0.000890 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 778 139 -0.244025 0.214478 -0.073910 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 778 140 0.845588 0.108195 -0.037320 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 778 64 0.297717 -0.038986 0.008940 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 779 778 -1.111920 0.040927 -0.025140 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 779 140 -0.219843 0.086733 -0.059950 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 779 65 0.291525 -0.054983 -0.014720 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 779 64 -0.770904 -0.048013 -0.013690 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 780 779 -0.904379 0.066809 0.039808 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 780 141 -0.257080 0.058361 -0.049120 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 780 66 0.270017 -0.037851 0.026500 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 780 142 0.801124 0.043347 0.083060 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 781 780 -1.054485 0.011894 0.029039 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 781 67 0.259673 -0.001211 0.015080 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 781 66 -0.773345 -0.010982 0.048200 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 781 143 0.726113 0.139163 0.071340 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 781 142 -0.244124 0.081721 0.104760 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 782 781 -1.064247 0.044747 0.037501 20.000000 0.000000 20.000000 100.000000 0.000000 0.000000
EDGE 782 67 -0.818922 0.014445 0.048560 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 782 143 -0.357441 0.170354 0.104820 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
EDGE 782 68 0.170322 0.073094 0.118010 100.000000 0.000000 100.000000 1000.000000 0.000000 0.000000
